Nome,Attori partecipanti,Flusso alternativo,Flusso normale,Post-condizioni,Pre-condizioni
Visualizzazione lista profili,Utente,"2a L’utente seleziona il pulsante Indietro. 
2a.1 Ritorno al passo 1","1. L’utente apre l’interfaccia Profili
2. L’utente seleziona la funzionalità per la visualizzazione dei contatti",Visualizzazione contatti,• L’utente accede alla home page
Modifica profilo,Utente,"2a L’utente seleziona il pulsante Indietro. 
2a.1 Ritorno al passo 1    

                                                                                                                                                         3a Se la matricola, inserita per la selezione del profilo non è associata a nessun profilo viene visualizzato un messaggio di errore.
3a.1 L’esecuzione riprende dal passo 2.

","1. L’utente apre l’interfaccia Profili
2.  L’utente seleziona la funzione modifica profilo 
2. L’utente inserisce la matricola per selezionare il profilo
3. L’utente modifica i campi voluti.
4. Utente conferma operazione
","Profilo modificato ",• L’utente accede alla home page
Aggiunta profilo,Utente,"2a L’utente seleziona il pulsante Indietro. 
2a.1 Ritorno al passo 1

2b Se la matricola inserita è scorretta o già esistente, viene stampato un messaggio d’errore
2b.1 L’esecuzione riprende dal passo 2","1. L’utente apre l’interfaccia Profili
2. L’utente seleziona la funzionalità Aggiungi Profilo
3. L’utente compila i campi (nome, cognome e matricola).
4. L’utente conferma l’operazione.
",Profilo aggiunto correttamente alla lista,• L’utente accede alla home page
Eliminazione profilo,Utente,"2a L’utente seleziona il pulsante Indietro. 
2a.1 Ritorno al passo 1

      3a Se la matricola, inserita per la selezione del profilo non è associata a nessun profilo viene visualizzato un messaggio di errore.
3a.1 L’esecuzione riprende dal passo 2.","1. L’utente apre l’interfaccia Profili
2. L’utente seleziona la funzione elimina profilo 
3. L’utente inserisce la matricola per selezionare il profilo
4. L’utente elimina il profilo.
5. Utente conferma operazione
",Profilo eliminato,• L’utente accede alla home page
"Aggiunta Libro ",Utente,"2a L’utente seleziona il pulsante Indietro. 
2a.1 Ritorno al passo 1

3a Se il valore dell’ISBN non è corretto, viene visualizzato un messaggio di errore.
3a.1 L’esecuzione riprende dal passo 2.

3b Se il libro è già presente, viene visualizzato un  messaggio di errore  3b.1 L’esecuzione riprende dal passo 2.","1. L’utente apre l’interfaccia Archivio
2. L’utente seleziona la funzione Aggiungi Libro
3. L’utente compila i campi (autore, titolo, data di pubblicazione, ISBN)
4. L’utente conferma l’operazione","Libro aggiunto all’archivio ","• L’utente avvia il software "
"Ordinamento lista libri ",Utente,"2a L’utente seleziona il pulsante Indietro. 
2a.1 Ritorno al passo 1                                       

2b L’utente cambia l’ordine di visualizzazione
2b.1 Visualizzazione aggiornata secondo il nuovo ordine","1. L’utente apre l’interfaccia Archivio
2. L’utente seleziona la funzionalità Ricerca e Visualizza.
3. L’utente selezione l’ordine di visualizzazione.
",Visualizzazione lista libri secondo l’ordine selezionato,• L’utente accede alla home page
Ricerca Libri,Utente,"2a L’utente seleziona il pulsante Indietro. 
2a.1 Ritorno al passo 1

2b Se il libro richiesto non è presente viene visualizzato un messaggio d’errore
2b.1 L’esecuzione riprende dal passo 2

2c Se la barra di ricerca torna pulita, viene visualizzata nuovamente tutta la lista dei libri secondo l’ordine impostato
2c.1 L’esecuzione riprende dal passo 2 
  ","1.  L’utente apre l’interfaccia Archivio
2. L’utente seleziona la funzionalità Ricerca e Visualizza.
3. L’utente digita nella barra di ricerca il libro richiesto (inserendo il titolo, il nome dell’autore, l’anno di pubblicazione oppure l’ISBN).
",Visualizzazione libro richiesto,• L’utente accede alla home page
Modifica Libro,Utente,"2a L’utente seleziona il pulsante Indietro
2a.1 Ritorno al passo 1

3a Se il valore dell’ISBN non è corretto, viene visualizzato un messaggio di errore.
3a.1 L’esecuzione riprende dal passo 2.

3b Se il libro non è presente, viene visualizzato un  messaggio di errore  3b.1 L’esecuzione riprende dal passo 2.","1. L’utente apre l’interfaccia Archivio
2. L’utente seleziona la funzione Modifica Libro.
3. L’utente seleziona il libro da modificare 
4. L’utente aggiorna il numero di copie disponibili
5. Il sistema carica le modifiche .",Numero di copie del libro aggiornato correttamente,• L’utente accede alla home page
Eliminazione libro,Utente,"2a L’utente seleziona il pulsante Indietro. 
2a.1 Ritorno al passo 1      

                                                                                        3a Se il valore dell’ISBN non è corretto, viene visualizzato un messaggio di errore.
3a.1 L’esecuzione riprende dal passo 2.

3b Se il libro non è  presente, viene visualizzato un  messaggio di errore  3b.1 L’esecuzione riprende dal passo 2.","1.  L’utente apre l’interfaccia Archivio
2. L’utente seleziona la funzionalità Eliminazione libro
3. L’utente selezione il contatto da eliminare.
4. L’utente conferma l’operazione.
5. Il contatto viene eliminato.",Rimozione del libro dall’archivio,• L’utente accede alla home page
Visualizzazione lista libri,Utente,"1a L’utente seleziona il pulsante Indietro. 
1a.1 Ritorno all’interfaccia Libri

","1. L’utente accede all’interfaccia Archivio 
2. L’utente seleziona la funzionalità Ricerca e Visualizza.
",Visualizzazione lista libri in ordine di inserimento,• L’utente accede alla home page
Ordinamento lista Profili,Utente,"2a L’utente seleziona il pulsante Indietro. 
2a.1 Ritorno al passo 1                                       

2b L’utente cambia l’ordine di visualizzazione
2b.1 Visualizzazione aggiornata secondo il nuovo ordine","1. L’utente apre l’interfaccia Profili
2.  L’utente seleziona la funzionalità Ricerca e Visualizza.
3. L’utente selezione l’ordine di visualizzazione.
",Visualizzazione lista profili secondo l’ordine selezionato,• L’utente accede alla home page
Ricerca Profilo,Utente,"2a L’utente seleziona il pulsante Indietro. 
2a.1 Ritorno al passo 1

2b Se il profilo richiesto non è presente viene visualizzato un messaggio d’errore
2b.1 L’esecuzione riprende dal passo 2

2c Se la barra di ricerca torna pulita, viene visualizzata nuovamente tutta la lista dei profili secondo l’ordine impostato
2c.1 L’esecuzione riprende dal passo 2 
  ","1. L’utente apre l’interfaccia Profili
2. L’utente seleziona la funzionalità Ricerca e Visualizza.
3. L’utente digita nella barra di ricerca il profilo richiesto (inserendo matricola o cognome).
",Visualizzazione profilo richiesto,• L’utente accede alla home page
Prestito Libro,Utente,"2a L’utente seleziona il pulsante Indietro. 
2a.1 Ritorno al passo 1

3a. Se durante la registrazione del prestito, non ci sono copie disponibili del libro oppure il profilo non è ancora registrato, viene visualizzato un messaggio di errore","1.L’utente apre l’interfaccia Prestiti
2. L’utente seleziona la funzionalità Registra Prestito (in Gestione Prestiti)
3. L’utente compila i campi per la registrazione del prestito (sia per il libro da prestare che per l’utente al cui nome il prestito deve essere registrato)
4. L’utente aggiorna il numero di copie disponibili del libro
5. L’utente conferma l’operazione",Prestito libro registrato,• L’utente accede alla home page
Restituzione libro,Utente,"2a L’utente seleziona il pulsante Indietro. 
2a.1 Ritorno al passo 1

3a Se la sostituzione è avvenuta oltre la data di scadenza prestabilita calcola il costo da pagare da parte del cliente","1. L’utente accede all’interfaccia Prestiti.
2. L’utente seleziona la funzione Restituzione (in Gestione Prestiti)
3. L’utente seleziona il libro da restituire e aggiorna il numero di copie disponibili
4. L’utente conferma l’operazione",Restituzione confermata e numero di copie aggiornato,• L’utente accede alla home page
Ordinamento lista libri in prestito,Utente,"2a L’utente seleziona il pulsante Indietro. 
2a.1 Ritorno al passo 1

2b L’utente cambia l’ordine di visualizzazione
2b.1 Visualizzazione aggiornata secondo il nuovo ordine","1. L’utente accede all’interfaccia Prestiti.
2. L’utente seleziona la funzione Visualizza e Ricerca
3. L’utente seleziona l’ordine di visualizzazione",Visualizzazione lista libri in prestito secondo l’ordine stabilito,• L’utente accede alla home page
"Visualizzazione lista libri in prestito ",Utente,"2a L’utente seleziona il pulsante Indietro. 
2a.1 Ritorno al passo 1","1. L’utente accede all’interfaccia Prestiti.
2. L’utente seleziona la funzione Visualizza e Ricerca","Visualizzazione lista libri in prestito ",• L’utente accede alla home page
Ricerca libro prestito,Utente,"2a L’utente seleziona il pulsante Indietro. 
2a.1 Ritorno al passo 1

2b Se il libro cercato non è presente viene visualizzato un messaggio d’errore
2b.1 L’esecuzione riprende dal passo 2

2c Se la barra di ricerca torna pulita, viene visualizzata nuovamente tutta la lista dei libri in prestito secondo l’ordine impostato
2c.1 L’esecuzione riprende dal passo 3
  ","1.  L’utente apre l’interfaccia Prestiti
2. L’utente seleziona la funzionalità Ricerca e Visualizza.
3. L’utente digita nella barra di ricerca il libro  (inserendo il titolo, il nome dell’autore, l’anno di pubblicazione oppure l’ISBN).
",Visualizzazione del libro ricercato con annessa data di scadenza del prestito,• L’utente accede alla home page